USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
871290,99999,19941106,70.2,59.8,1013.0,,11.0,4.7,11.1,,83.3,61.9,1.54
871290,99999,19941107,75.7,65.9,1009.8,,12.4,1.0,2.9,,86.4,68.4,0.0
871290,99999,19941108,75.6,67.1,1006.0,,12.0,4.6,28.9,,89.2,68.4,0.0
871290,99999,19941109,74.5,61.3,1011.3,,12.4,2.5,5.1,,90.0,60.4,0.0
871290,99999,19941110,78.5,60.2,1005.7,,12.4,3.4,12.0,,94.6,67.3,0.0
871290,99999,19941111,76.1,61.6,1004.7,,11.7,7.7,15.0,,95.0,65.1,0.0
871290,99999,19941112,68.7,60.3,1007.4,,12.4,1.7,8.9,,80.8,64.0,0.0
871290,99999,19941113,76.0,65.7,1007.2,,12.4,2.1,9.9,,89.2,64.0,0.0
871290,99999,19941114,83.4,69.4,1002.2,,12.6,6.6,12.0,,96.8,73.9,0.0
871290,99999,19941115,74.6,63.9,1005.4,,11.2,9.1,20.0,,97.5,65.8,2.32
871290,99999,19941116,69.7,65.2,1007.0,,8.9,2.7,14.0,,79.9,63.0,0.0
871290,99999,19941117,63.0,56.1,1014.7,,7.1,8.1,18.1,,69.4,58.8,3.15
871290,99999,19941118,71.0,58.2,1014.7,,12.4,1.9,5.1,,82.0,64.0,0.0
871290,99999,19941119,71.3,54.9,1014.1,,12.4,3.1,9.9,,82.9,66.2,0.0
871290,99999,19941120,73.1,55.2,1013.6,,12.4,1.4,5.1,,82.4,63.3,0.0
871290,99999,19941121,74.2,52.0,1015.3,,12.4,1.8,6.0,,85.3,60.3,0.0
871290,99999,19941122,73.3,50.4,1017.0,,12.4,4.4,40.0,,86.7,57.2,0.0
871290,99999,19941123,77.8,49.9,1014.0,,12.4,4.2,12.0,,94.6,57.6,0.0
871290,99999,19941124,82.2,52.0,1009.7,,12.4,6.0,15.0,,97.2,66.6,0.0
871290,99999,19941125,87.3,51.3,1004.1,,12.4,5.1,15.0,,99.0,68.5,0.0
871290,99999,19941126,79.6,58.3,1006.0,,11.2,8.4,18.1,,101.3,70.3,0.0
871290,99999,19941127,72.1,60.2,1007.9,,12.0,6.4,11.1,,87.6,65.5,0.0
871290,99999,19941128,75.0,57.3,1004.0,,12.7,8.3,16.9,,88.9,63.7,0.0
871290,99999,19941129,72.0,46.6,1008.4,,12.4,3.3,12.0,,91.0,50.7,0.0
871290,99999,19941130,82.6,43.8,1003.1,,12.4,7.6,15.9,,101.8,66.2,0.0
871290,99999,19941201,89.6,49.3,999.7,,12.6,9.3,15.0,,104.4,74.8,0.0
871290,99999,19941202,92.0,52.6,995.1,,12.4,10.4,19.0,,107.6,75.6,0.0
871290,99999,19941203,89.6,56.0,994.8,,11.2,9.6,20.0,,108.5,78.3,0.0
871290,99999,19941204,73.7,31.6,1010.0,,9.3,4.2,15.0,,102.6,66.2,0.0
871290,99999,19941205,76.2,44.8,1003.2,,12.2,8.0,12.0,,91.9,61.3,0.0
871290,99999,19941206,83.9,60.9,1006.6,,12.4,6.0,9.9,,94.6,68.0,0.0
871290,99999,19941207,85.5,61.5,1010.4,,12.4,6.3,15.0,,102.2,71.1,0.0
871290,99999,19941208,87.5,60.9,1005.7,,12.0,10.7,20.0,,103.1,68.4,0.0
871290,99999,19941209,91.9,58.1,1002.5,,11.2,9.5,28.0,,108.0,78.6,0.0
871290,99999,19941210,95.0,61.6,1001.6,,12.1,7.9,14.0,,109.4,75.2,0.0
871290,99999,19941211,96.9,63.4,997.8,,11.4,13.0,18.1,,111.2,88.9,0.0
871290,99999,19941212,83.6,70.7,998.8,,10.1,10.6,18.1,,112.1,73.0,1.65
871290,99999,19941213,86.2,72.1,997.6,,11.8,6.1,15.0,,100.9,77.0,0.0
871290,99999,19941214,77.9,70.7,1005.2,,9.8,4.3,9.9,,102.2,72.3,0.28
871290,99999,19941215,82.4,68.2,1004.4,,12.4,3.2,9.9,,92.1,71.2,0.0
871290,99999,19941216,82.8,71.1,1001.8,,11.9,3.0,9.9,,95.7,76.6,0.0
871290,99999,19941217,82.2,68.4,1008.2,,11.8,5.7,9.9,,96.8,76.3,0.08
871290,99999,19941218,84.7,67.6,1006.4,,12.4,5.3,9.9,,95.0,74.5,0.0
871290,99999,19941219,82.0,65.0,1006.0,,12.4,7.4,,,96.8,73.0,0.0
871290,99999,19941220,79.4,63.3,1008.1,,10.3,3.3,15.0,,95.0,67.6,0.28
871290,99999,19941221,78.3,61.0,1008.5,,11.0,4.2,8.0,,88.2,68.5,0.16
871290,99999,19941222,81.7,64.1,1005.4,,12.4,1.1,6.0,,97.2,67.6,0.0
871290,99999,19941223,91.2,64.0,1003.4,,12.4,2.9,9.9,,102.2,70.7,0.0
871290,99999,19941224,87.2,64.3,1004.2,,12.4,6.4,14.0,,102.6,75.6,0.0
871290,99999,19941225,81.2,66.5,1007.9,,13.1,2.7,9.9,,100.4,72.1,0.0
871290,99999,19941226,85.6,63.6,1008.1,,12.4,4.4,9.9,,98.2,71.6,0.0
871290,99999,19941227,89.8,64.1,1003.8,,12.4,7.7,19.0,,104.0,73.6,0.0
871290,99999,19941228,80.3,66.5,1006.3,,12.4,6.3,12.0,,104.9,73.4,0.02
871290,99999,19941229,79.5,63.2,1010.0,,12.4,2.7,8.0,,95.0,66.6,0.0
871290,99999,19941230,88.2,62.9,1007.5,,12.4,4.4,9.9,,101.8,71.1,0.0
871290,99999,19941231,89.4,61.3,1000.9,,12.4,7.3,18.1,,107.6,73.4,0.0
871290,99999,19950101,97.0,59.0,996.8,,12.4,4.2,9.9,,109.0,77.4,0.0
871290,99999,19950102,90.8,61.6,1002.6,,12.4,7.8,20.0,,110.1,77.9,0.0
871290,99999,19950103,85.7,69.6,1002.6,,12.4,5.5,15.0,,105.8,75.2,0.04
871290,99999,19950104,80.8,68.6,1003.6,,11.5,6.4,13.0,,92.8,71.6,0.12
871290,99999,19950105,86.3,69.9,1003.1,,12.3,3.8,15.9,,98.2,75.7,0.0
871290,99999,19950106,86.5,66.2,1008.3,,12.1,5.3,15.0,,101.7,74.8,0.02
871290,99999,19950107,89.8,65.5,1001.5,,12.4,8.1,15.0,,102.6,75.2,0.0
871290,99999,19950108,91.3,63.4,997.3,,12.4,5.2,20.0,,107.6,77.2,0.0
871290,99999,19950109,73.0,58.2,1006.9,,11.2,7.4,22.0,,84.2,61.5,0.04
871290,99999,19950110,71.3,52.7,1009.7,,12.4,2.1,9.9,,86.4,61.3,0.0
871290,99999,19950111,73.5,54.1,1010.4,,11.4,3.2,9.9,,88.2,66.2,0.0
871290,99999,19950112,63.2,58.3,1016.0,,7.4,3.7,9.9,,77.2,54.0,0.24
871290,99999,19950113,70.0,59.5,1012.1,,12.0,1.4,6.0,,82.8,52.3,0.01
871290,99999,19950114,74.9,64.8,1009.3,,12.2,4.5,15.0,,86.7,65.8,0.02
871290,99999,19950115,81.8,68.4,1006.7,,12.3,3.3,9.9,,92.8,73.2,0.0
871290,99999,19950116,82.2,65.9,1005.4,,11.8,2.6,5.1,,99.7,65.5,0.35
871290,99999,19950117,80.5,64.2,1008.4,,12.4,3.4,8.0,,92.3,72.7,0.0
871290,99999,19950118,76.6,61.3,1009.4,,11.9,3.2,8.0,,91.4,69.8,0.0
871290,99999,19950119,81.4,68.4,1005.5,,11.8,4.8,15.0,,94.6,71.6,0.01
871290,99999,19950120,79.6,66.8,1008.3,,11.2,6.3,13.0,,97.5,72.1,0.03
871290,99999,19950121,81.7,64.6,1009.6,,12.4,2.3,6.0,,94.6,72.5,0.0
871290,99999,19950122,88.5,67.8,1006.1,,12.4,6.7,15.0,,101.8,77.4,0.0
871290,99999,19950123,85.8,70.0,1004.2,,11.4,5.1,12.0,,103.1,73.8,0.31
871290,99999,19950124,72.3,65.9,1009.7,,12.0,5.7,12.0,,100.9,70.3,1.34
871290,99999,19950125,66.8,62.0,1012.2,,8.0,6.4,12.0,,75.2,64.0,0.0
871290,99999,19950126,68.7,65.0,1008.6,,7.7,0.8,5.1,,72.7,66.2,0.08
871290,99999,19950127,77.4,68.0,1007.6,,9.3,0.6,1.9,,89.8,66.7,0.04
871290,99999,19950128,77.5,56.6,1011.1,,12.4,5.7,9.9,,90.5,71.2,0.0
871290,99999,19950129,76.7,60.6,1009.3,,12.4,2.3,8.0,,86.4,68.7,0.0
871290,99999,19950130,77.0,63.4,1006.0,,12.4,1.9,8.0,,85.8,72.0,0.0
871290,99999,19950131,80.2,67.9,1000.3,,11.6,3.5,12.0,,92.7,70.9,0.0
871290,99999,19950201,72.0,51.4,1008.0,,10.5,8.5,18.1,,85.5,59.7,0.0
871290,99999,19950202,74.1,53.2,1012.9,,12.4,3.3,9.9,,84.4,65.5,0.0
871290,99999,19950203,78.1,51.2,1012.0,,12.4,6.0,15.0,,91.4,66.6,0.0
871290,99999,19950204,80.4,53.4,1011.0,,12.4,5.7,9.9,,93.6,67.8,0.0
871290,99999,19950205,78.5,50.9,1015.9,,12.4,3.0,8.9,,95.0,53.6,0.0
871290,99999,19950206,76.4,50.0,1014.9,,12.4,3.0,8.0,,89.6,62.2,0.0
871290,99999,19950207,77.8,54.9,1013.0,,12.4,2.2,9.9,,94.5,62.2,0.0
871290,99999,19950208,81.6,57.0,1009.2,,12.4,2.1,9.9,,96.4,63.5,0.0
871290,99999,19950209,84.6,59.3,1008.5,,12.7,5.2,9.9,,97.7,72.9,0.0
871290,99999,19950210,84.1,58.7,1007.3,,12.4,5.3,12.0,,97.2,70.0,0.0
871290,99999,19950211,75.2,61.2,1009.5,,11.2,6.9,20.0,,97.7,64.0,1.3
871290,99999,19950212,78.8,61.8,1009.2,,13.0,1.3,4.1,,86.2,61.2,0.02
871290,99999,19950213,77.4,62.0,1008.2,,12.4,1.5,5.1,,91.4,63.5,0.0
871290,99999,19950214,82.0,62.6,1007.2,,12.1,1.2,5.1,,95.4,67.6,0.0
871290,99999,19950215,79.7,64.8,1007.8,,12.4,4.6,15.0,,96.1,68.9,0.0
871290,99999,19950216,79.7,64.4,1008.2,,12.4,1.5,8.0,,91.4,69.4,0.03
871290,99999,19950217,74.4,65.0,1008.6,,10.8,6.7,18.1,,92.3,64.9,1.1
871290,99999,19950218,69.3,53.4,1016.2,,12.4,2.1,9.9,,79.9,56.8,0.12
871290,99999,19950219,72.7,53.0,1008.9,,12.4,5.2,15.0,,90.0,56.3,0.0
871290,99999,19950220,79.3,55.8,1000.7,,12.4,8.9,18.1,,93.7,63.5,0.0
871290,99999,19950221,82.8,63.8,999.5,,12.4,6.5,15.9,,94.6,72.5,0.0
871290,99999,19950222,68.9,62.0,1008.2,,7.9,8.1,16.9,,98.6,55.9,0.79
871290,99999,19950223,67.9,62.3,1010.9,,8.4,1.6,7.0,,75.9,64.0,0.39
871290,99999,19950224,72.5,61.6,1012.8,,12.4,4.2,9.9,,81.7,60.4,0.0
871290,99999,19950225,72.3,61.3,1012.5,,12.4,3.5,9.9,,82.0,59.4,0.0
871290,99999,19950226,77.1,68.4,1008.9,,12.1,4.2,9.9,,85.1,68.0,0.0
871290,99999,19950227,76.4,70.8,1006.9,,7.4,6.7,9.9,,84.7,72.7,0.0
871290,99999,19950228,73.0,68.1,1006.8,,10.2,6.1,18.1,,84.2,67.8,0.0
871290,99999,19950301,74.0,64.1,1012.2,,12.0,2.4,7.0,,79.5,66.6,0.0
871290,99999,19950302,72.5,66.6,1011.0,,6.3,1.4,6.0,,82.4,63.0,0.08
871290,99999,19950303,76.8,70.9,1007.8,,9.8,1.7,8.0,,84.4,70.0,0.0
871290,99999,19950304,76.5,71.4,1007.9,,9.3,7.7,12.0,,84.6,72.0,0.24
871290,99999,19950305,68.9,62.1,1009.8,,10.0,2.1,9.9,,82.4,63.0,0.0
871290,99999,19950306,72.7,68.1,1007.1,,9.4,0.9,5.1,,77.4,68.4,0.04
871290,99999,19950307,74.9,69.1,1004.9,,9.5,5.5,15.9,,84.2,68.0,0.04
871290,99999,19950308,67.9,55.3,1015.3,,12.1,1.4,9.9,,85.1,57.2,0.0
871290,99999,19950309,69.7,52.3,1014.2,,12.4,2.5,9.9,,85.1,54.5,0.0
871290,99999,19950310,72.0,55.8,1017.0,,11.9,3.9,9.9,,82.0,58.8,0.31
871290,99999,19950311,72.0,57.7,1014.5,,12.4,1.8,8.0,,85.5,58.1,0.0
871290,99999,19950312,78.7,60.4,1012.7,,12.4,1.3,5.1,,89.6,62.6,2.01
871290,99999,19950313,77.8,62.7,1012.5,,12.4,2.1,8.0,,90.5,63.5,0.0
871290,99999,19950314,78.7,60.7,1006.9,,12.4,5.9,15.0,,90.7,66.6,0.0
871290,99999,19950315,80.4,62.1,1003.5,,12.4,7.6,12.0,,92.8,67.3,0.0
871290,99999,19950316,77.5,65.4,1008.9,,12.4,3.3,9.9,,93.2,69.6,0.16
871290,99999,19950317,76.3,65.8,1012.8,,10.8,3.0,8.0,,87.4,66.9,0.0
871290,99999,19950318,77.6,62.0,1008.1,,12.4,7.1,14.0,,91.0,63.7,0.0
871290,99999,19950319,78.8,62.6,1006.5,,12.4,8.1,14.0,,92.7,66.7,0.0
871290,99999,19950320,76.2,66.1,1011.4,,11.4,6.1,20.0,,86.7,68.0,1.5
871290,99999,19950321,77.1,66.4,1010.9,,13.5,3.2,8.0,,87.8,67.6,0.0
871290,99999,19950322,77.9,67.7,1005.2,,12.4,2.3,6.0,,90.0,69.1,0.0
871290,99999,19950323,77.8,63.7,1003.4,,12.3,5.7,14.0,,87.1,54.3,0.0
871290,99999,19950324,75.3,59.5,1005.7,,12.4,5.4,15.0,,88.5,59.9,0.0
871290,99999,19950325,75.5,59.3,1006.6,,12.4,6.6,9.9,,89.6,66.2,0.0
871290,99999,19950326,78.1,64.8,1009.4,,12.2,2.8,6.0,,87.4,70.5,0.0
871290,99999,19950327,79.1,65.0,1007.5,,12.4,4.4,9.9,,89.2,67.6,0.0
871290,99999,19950328,79.9,66.8,1002.7,,11.4,1.3,6.0,,91.8,67.1,0.0
871290,99999,19950329,73.7,64.8,1010.3,,10.3,4.6,18.1,,80.4,67.6,0.04
871290,99999,19950330,71.1,63.5,1008.6,,12.1,2.6,9.9,,85.6,64.2,0.0
871290,99999,19950331,67.7,55.5,1010.6,,12.5,8.9,20.0,,79.2,60.1,0.0
871290,99999,19950401,62.1,47.3,1013.9,,12.4,2.4,6.0,,75.2,42.6,0.0
871290,99999,19950402,65.7,48.6,1012.5,,12.4,3.6,9.9,,85.3,46.8,0.0
871290,99999,19950403,70.6,54.1,1010.6,,12.4,6.5,15.0,,87.4,51.8,0.0
871290,99999,19950404,77.0,57.8,1006.2,,12.2,10.1,19.0,,92.7,63.9,0.0
871290,99999,19950405,80.2,62.9,1004.1,,12.4,4.7,12.0,,93.4,65.8,0.0
871290,99999,19950406,81.7,64.4,1003.4,,12.7,4.7,15.0,,96.1,71.6,0.0
871290,99999,19950407,87.1,65.3,1000.6,,12.4,11.9,20.0,,98.6,78.1,0.0
871290,99999,19950408,87.0,65.7,997.4,,12.4,9.1,12.0,,100.9,77.9,0.0
871290,99999,19950409,67.4,60.0,1009.2,,8.4,10.2,20.0,,86.0,60.3,0.2
871290,99999,19950410,60.9,45.3,1019.7,,10.7,6.6,15.0,,68.5,55.8,0.08
871290,99999,19950411,56.9,39.9,1024.7,,12.4,2.1,5.1,,70.7,39.4,0.0
871290,99999,19950412,57.6,38.6,1020.9,,12.4,4.0,9.9,,74.5,36.1,0.0
871290,99999,19950413,58.2,41.6,1014.7,,12.4,4.3,9.9,,75.2,39.0,0.0
871290,99999,19950414,65.8,47.5,1011.5,,12.4,4.3,12.0,,81.0,44.6,0.0
871290,99999,19950415,65.4,49.5,1008.7,,12.4,5.7,12.0,,84.7,47.5,0.0
871290,99999,19950416,69.2,55.3,1007.8,,12.4,0.7,8.0,,88.0,52.7,0.0
871290,99999,19950417,74.1,62.7,1008.8,,12.4,4.2,8.0,,90.0,65.8,0.0
871290,99999,19950418,77.3,61.9,1006.8,,12.4,4.0,9.9,,88.7,66.2,0.0
871290,99999,19950419,67.4,54.3,1009.6,,11.2,10.3,20.0,,89.6,57.4,0.04
871290,99999,19950420,58.5,37.2,1024.5,,12.4,1.9,7.0,,70.7,49.1,0.0
871290,99999,19950421,56.4,36.3,1023.0,,12.4,2.5,8.0,,72.5,37.6,0.0
871290,99999,19950422,63.5,41.8,1016.5,,12.4,3.1,9.9,,78.8,36.5,0.0
871290,99999,19950423,62.5,37.8,1011.8,,12.4,3.7,12.0,,82.9,38.3,0.0
871290,99999,19950424,66.4,43.9,1010.0,,12.4,4.9,12.0,,85.1,50.0,0.0
871290,99999,19950425,71.1,50.5,1007.2,,11.1,5.5,15.0,,88.3,47.1,0.0
871290,99999,19950426,75.5,61.4,1007.3,,12.4,1.3,8.9,,89.6,63.7,0.0
871290,99999,19950427,76.0,65.8,1004.0,,12.4,2.6,9.9,,89.1,65.8,0.16
871290,99999,19950428,79.7,65.5,1000.3,,10.6,6.5,15.0,,91.8,66.4,0.0
871290,99999,19950429,72.4,57.9,1006.9,,12.4,3.8,11.1,,77.0,65.7,0.0
871290,99999,19950430,70.8,63.8,1003.9,,12.2,2.6,9.9,,84.4,60.4,0.0
871290,99999,19950501,75.3,66.7,1009.2,986.6,10.7,8.1,18.1,,85.3,72.3,0.01
871290,99999,19950502,67.7,58.0,1016.0,992.8,12.2,3.8,12.0,,77.7,58.1,0.0
871290,99999,19950503,73.4,58.6,1011.4,988.4,12.6,5.7,13.0,,83.1,52.9,0.0
871290,99999,19950504,71.9,61.3,1008.0,985.2,12.4,2.7,9.9,,84.0,59.9,0.0
871290,99999,19950505,68.1,59.2,1010.6,987.4,11.2,4.9,12.0,,84.6,60.3,0.0
871290,99999,19950506,57.0,49.6,1018.6,995.7,7.8,9.2,12.0,,70.9,50.4,2.36
871290,99999,19950507,56.2,40.8,1016.4,992.7,14.0,5.0,9.9,,75.7,40.1,0.0
871290,99999,19950508,60.6,43.4,1014.7,991.2,12.1,2.6,15.0,,80.2,39.9,0.0
871290,99999,19950509,61.5,44.1,1009.8,986.5,12.4,3.7,12.0,,81.5,44.1,0.0
871290,99999,19950510,62.1,44.5,1011.1,987.2,12.4,1.0,4.1,,82.0,42.4,0.0
871290,99999,19950511,64.7,50.6,1011.3,988.3,12.4,1.4,6.0,,82.8,49.6,0.0
871290,99999,19950512,71.1,59.0,1009.7,986.5,11.2,3.0,6.0,,82.8,55.8,0.0
871290,99999,19950513,70.3,64.4,1009.1,986.3,9.8,1.9,6.0,,82.4,62.6,0.0
871290,99999,19950514,68.5,57.3,1015.5,992.5,12.4,4.8,12.0,,75.7,61.2,0.0
871290,99999,19950515,59.5,49.7,1015.8,992.4,12.4,0.5,4.1,,74.8,48.0,0.0
871290,99999,19950516,63.0,51.3,1011.2,988.0,10.7,1.2,8.0,,78.1,46.4,0.0
871290,99999,19950517,65.1,53.4,1020.5,997.3,12.4,5.0,9.9,,79.5,54.1,0.0
871290,99999,19950518,58.9,46.7,1026.3,1002.6,12.4,1.4,6.0,,73.9,53.6,0.0
871290,99999,19950519,57.3,43.8,1020.7,997.0,12.0,2.5,8.0,,63.5,53.2,0.0
871290,99999,19950520,57.6,42.3,1018.7,995.0,11.3,1.2,7.0,,69.1,43.2,0.0
871290,99999,19950521,55.5,42.1,1016.8,993.5,15.5,3.6,12.0,,75.2,36.7,0.0
871290,99999,19950522,62.1,44.2,1015.6,992.3,12.4,0.0,,,76.1,40.3,0.0
871290,99999,19950523,61.9,45.6,1016.8,993.2,12.4,1.1,5.1,,76.8,49.1,0.0
871290,99999,19950524,62.7,45.1,1015.8,992.5,12.4,4.1,12.0,,75.7,45.5,0.0
871290,99999,19950525,63.8,49.6,1023.1,999.7,10.4,0.9,8.0,,76.5,59.5,0.0
871290,99999,19950526,60.4,47.9,1018.7,995.1,12.4,5.3,13.0,,68.0,54.5,0.0
871290,99999,19950527,62.1,42.0,1017.3,993.9,12.4,0.4,4.1,,72.1,55.2,0.0
871290,99999,19950528,61.5,46.1,1015.6,992.3,12.4,1.0,7.0,,72.7,46.8,0.0
871290,99999,19950529,63.3,48.1,1021.3,997.8,12.4,1.1,5.1,,74.8,48.6,0.0
871290,99999,19950530,63.5,47.5,1014.6,991.4,12.4,6.3,15.0,,77.7,36.1,0.0
871290,99999,19950531,69.5,53.6,1011.2,988.2,12.0,1.8,9.9,,81.1,61.0,0.0
871290,99999,19950601,65.9,51.5,1008.4,985.5,12.4,1.7,8.0,,82.8,47.5,0.0
871290,99999,19950602,66.5,53.9,1016.1,993.1,12.4,6.9,16.9,,84.0,61.9,0.0
871290,99999,19950603,67.3,54.9,1016.2,993.1,12.4,3.9,9.9,,73.8,56.8,0.0
871290,99999,19950604,74.2,58.8,1010.4,987.4,10.4,5.5,15.9,,86.0,63.1,0.0
871290,99999,19950605,69.4,54.4,1005.7,982.9,12.1,4.1,12.0,,87.3,52.7,0.0
871290,99999,19950606,64.7,53.6,1004.5,981.5,10.9,6.9,20.0,,85.1,50.4,0.0
871290,99999,19950607,59.5,43.8,1014.0,990.7,11.4,5.3,15.0,,73.8,57.4,0.0
871290,99999,19950608,56.8,39.3,1016.6,993.1,11.2,1.8,6.0,,61.2,53.1,0.0
871290,99999,19950609,58.3,45.9,1008.0,984.9,12.3,1.5,12.0,,74.3,40.6,0.0
871290,99999,19950610,56.8,46.9,1008.2,984.9,9.5,6.4,16.9,,75.9,42.4,0.0
871290,99999,19950611,61.9,46.4,1010.4,987.1,12.4,0.9,5.1,,68.0,46.9,0.0
871290,99999,19950612,64.8,57.1,1009.5,986.3,10.8,1.7,6.0,,70.9,54.5,0.0
871290,99999,19950613,61.5,52.9,1017.7,994.7,9.5,7.2,9.9,,71.6,56.8,0.04
871290,99999,19950614,54.0,39.8,1018.9,995.6,12.1,2.7,9.9,,61.3,50.2,0.02
871290,99999,19950615,53.2,42.7,1010.6,986.7,11.6,1.1,8.9,,58.3,48.9,0.0
871290,99999,19950616,56.3,43.0,1012.2,988.5,11.4,2.9,9.9,,65.8,45.1,0.0
871290,99999,19950617,51.8,41.2,1021.6,997.6,12.4,1.9,8.0,,66.9,46.8,0.0
871290,99999,19950618,45.9,37.8,1028.3,1004.3,11.2,0.0,,,57.0,32.0,0.0
871290,99999,19950619,46.2,33.5,1024.3,1000.0,10.8,2.6,9.9,,64.0,28.8,0.0
871290,99999,19950620,49.0,34.3,1020.1,995.9,12.4,3.5,12.0,,66.9,32.4,0.0
871290,99999,19950621,53.0,37.8,1015.7,992.1,11.6,1.0,5.1,,70.7,32.4,0.0
871290,99999,19950622,56.4,39.1,1013.1,989.5,13.6,2.9,11.1,,77.0,35.2,0.0
871290,99999,19950623,65.0,48.7,997.2,974.3,12.4,1.7,9.9,,77.9,41.2,0.0
871290,99999,19950624,55.2,36.4,1009.3,986.0,7.3,11.8,21.0,,78.4,46.0,0.0
871290,99999,19950625,47.8,19.9,1022.1,997.5,13.5,5.3,13.0,,58.3,23.4,0.0
871290,99999,19950626,49.0,23.3,1009.6,985.7,12.4,5.4,12.0,,71.6,28.4,0.0
871290,99999,19950627,46.2,28.6,1006.0,981.3,12.4,1.0,5.1,,72.3,32.7,0.0
871290,99999,19950628,57.0,35.1,1020.3,996.4,12.4,3.5,9.9,,66.6,38.5,0.0
871290,99999,19950629,49.6,33.4,1025.3,988.0,12.4,4.7,15.0,,68.4,36.9,0.0
871290,99999,19950630,51.8,32.9,1011.9,988.3,11.0,4.3,15.0,,69.4,28.8,0.0
871290,99999,19950701,52.3,38.2,1010.9,987.2,12.1,3.7,9.9,,70.2,28.8,0.0
871290,99999,19950702,59.3,47.4,1011.4,988.9,12.4,4.0,15.0,,71.2,41.2,0.0
871290,99999,19950703,56.8,41.8,1020.3,996.8,10.9,4.5,12.0,,72.5,41.9,0.0
871290,99999,19950704,59.5,34.8,1008.3,984.4,10.7,6.4,12.0,,75.6,32.0,0.0
871290,99999,19950705,60.1,45.8,1001.0,978.0,12.1,7.5,15.0,,76.3,37.0,0.0
871290,99999,19950706,56.3,29.4,1015.9,992.3,12.4,1.4,9.9,,72.5,35.2,0.0
871290,99999,19950707,48.5,17.3,1018.6,994.4,12.4,2.1,7.0,,70.9,27.0,0.0
871290,99999,19950708,49.5,19.6,1017.1,993.2,12.4,3.9,12.0,,74.1,26.6,0.0
871290,99999,19950709,55.3,24.5,1009.9,986.4,12.4,1.4,8.0,,77.0,30.4,0.0
871290,99999,19950710,54.9,32.5,1011.2,987.4,12.8,3.2,13.0,,79.2,31.5,0.0
871290,99999,19950711,63.0,45.8,1004.6,981.4,12.4,0.3,4.1,,82.0,42.3,0.0
871290,99999,19950712,64.7,46.7,1005.3,982.1,9.5,5.3,8.0,,68.0,54.3,0.0
871290,99999,19950713,55.3,46.5,1009.5,986.1,9.3,6.6,12.0,,69.4,41.7,0.0
871290,99999,19950714,53.1,40.9,1014.1,990.4,12.3,2.6,9.9,,61.7,50.0,0.0
871290,99999,19950715,52.1,39.3,1015.2,991.6,12.4,5.4,20.0,,55.8,48.4,0.0
871290,99999,19950716,49.3,30.5,1023.2,999.0,12.4,6.4,15.0,,57.6,37.8,0.0
871290,99999,19950717,49.4,32.8,1021.6,997.6,12.4,0.8,5.1,,58.3,35.2,0.0
871290,99999,19950718,49.9,29.1,1018.5,994.5,12.4,1.4,8.9,,59.5,38.3,0.0
871290,99999,19950719,47.3,26.5,1019.9,996.3,12.1,3.3,9.9,,60.1,34.2,0.0
871290,99999,19950720,45.2,21.6,1028.6,1004.0,12.4,2.2,9.9,,63.7,25.5,0.0
871290,99999,19950721,49.0,18.6,1021.9,998.0,10.0,6.2,15.0,,67.1,34.2,0.0
871290,99999,19950722,57.2,25.8,1011.6,988.0,11.0,9.3,22.0,,73.8,37.2,0.0
871290,99999,19950723,57.2,34.2,1001.9,978.7,12.4,5.6,15.0,,75.2,40.5,0.0
871290,99999,19950724,60.2,39.7,1001.1,977.8,11.5,5.2,15.0,,76.1,42.8,0.0
871290,99999,19950725,58.1,34.5,1010.9,987.6,12.4,3.1,8.0,,77.0,39.2,0.0
871290,99999,19950726,58.5,42.6,1005.2,981.9,10.5,0.1,1.9,,76.6,41.9,0.0
871290,99999,19950727,60.1,45.2,1004.5,981.3,12.6,3.6,8.9,,77.7,44.2,0.0
871290,99999,19950728,61.5,44.8,1005.9,982.7,8.5,0.3,4.1,,72.7,43.0,0.0
871290,99999,19950729,55.7,37.6,1010.1,986.7,10.3,4.8,15.0,,73.4,44.2,0.0
871290,99999,19950730,55.8,27.6,1018.3,994.5,12.0,8.5,15.0,,69.8,45.7,0.0
871290,99999,19950731,52.2,31.1,1015.9,992.2,12.4,2.1,9.9,,57.7,49.1,0.0
871290,99999,19950801,49.3,40.8,1012.0,988.2,11.5,1.4,5.1,,52.2,45.9,0.0
871290,99999,19950802,51.7,39.8,1010.0,986.1,11.2,0.7,6.0,,64.0,45.0,0.0
871290,99999,19950803,54.9,40.6,1016.8,994.2,12.4,6.6,13.0,,65.8,45.3,0.0
871290,99999,19950804,49.3,20.7,1026.5,1002.1,12.4,4.6,9.9,,60.8,33.1,0.0
871290,99999,19950805,49.8,18.1,1020.3,996.5,11.4,4.5,14.0,,65.8,29.3,0.0
871290,99999,19950806,54.7,15.8,1015.1,991.6,11.6,6.5,15.0,,70.9,33.8,0.0
871290,99999,19950807,52.6,19.9,1018.4,994.6,10.3,1.4,5.1,,73.2,35.6,0.0
871290,99999,19950808,52.4,24.7,1012.0,988.1,10.9,2.6,9.9,,76.3,35.2,0.0
871290,99999,19950809,59.1,39.4,1011.7,988.2,12.3,10.4,19.0,,77.4,40.1,0.0
