USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
260630,99999,19930302,21.5,17.8,1031.5,,3.9,5.8,11.7,,26.6,12.4,0.0
260630,99999,19930303,25.3,20.1,,,4.3,5.9,11.7,,29.7,15.8,0.04
260630,99999,19930304,16.3,9.7,,,3.4,4.2,7.8,,27.0,6.8,0.0
260630,99999,19930305,16.9,8.1,,,5.3,7.2,11.7,,24.4,10.4,0.0
260630,99999,19930306,19.0,6.5,,,6.1,9.8,13.6,,28.4,8.6,0.0
260630,99999,19930307,16.7,6.2,,,5.3,2.8,5.8,,29.5,5.0,0.0
260630,99999,19930308,18.2,9.1,1030.8,,4.4,1.9,7.8,,30.2,1.4,0.0
260630,99999,19930309,30.3,20.5,,,6.4,12.3,19.4,23.3,33.8,15.4,0.0
260630,99999,19930310,29.1,18.9,,,4.9,19.3,25.3,31.1,33.8,17.6,0.06
260630,99999,19930311,21.4,7.5,,,5.2,19.8,29.1,38.9,32.0,14.0,0.0
260630,99999,19930312,16.7,4.4,,,5.9,6.4,19.4,33.0,21.7,10.4,0.0
260630,99999,19930313,30.3,18.4,,,6.2,10.9,19.4,23.3,37.4,12.9,0.0
260630,99999,19930314,35.0,31.7,,,2.8,13.6,21.4,27.2,37.4,32.5,0.0
260630,99999,19930315,36.2,33.1,,,2.3,9.5,13.6,,41.0,32.0,0.0
260630,99999,19930316,39.0,36.0,,,1.9,10.2,15.5,21.4,42.8,32.0,0.04
260630,99999,19930317,36.3,33.6,,,5.4,6.6,11.7,,40.1,32.0,0.12
260630,99999,19930318,34.1,29.9,,,5.0,7.4,13.6,,39.2,30.2,0.12
260630,99999,19930319,33.0,28.8,,,4.1,7.2,11.7,,36.5,30.2,0.35
260630,99999,19930320,31.8,24.9,,,6.2,8.7,13.6,19.4,37.4,26.6,0.04
260630,99999,19930321,32.7,26.5,,,6.2,7.8,15.5,,37.8,23.0,0.0
260630,99999,19930322,35.2,31.7,998.8,,6.0,9.0,38.9,,39.9,26.6,0.12
260630,99999,19930323,36.4,26.6,,,5.7,8.5,19.4,27.2,46.0,24.8,0.0
260630,99999,19930324,35.5,30.7,,,6.0,6.3,11.7,21.4,39.2,33.8,0.16
260630,99999,19930325,33.3,29.6,,,5.1,5.2,7.8,,39.2,30.2,0.04
260630,99999,19930326,33.0,25.2,,,5.0,7.4,11.7,,39.2,27.1,0.0
260630,99999,19930327,33.4,27.2,,,4.8,6.2,9.7,,35.6,30.6,0.09
260630,99999,19930328,32.2,26.5,1029.9,,4.3,2.8,5.8,,37.4,28.4,0.01
260630,99999,19930329,32.4,27.1,,,5.5,8.3,13.6,,40.3,26.6,0.0
260630,99999,19930330,36.5,28.9,1024.3,,6.6,7.4,11.7,,40.8,33.6,0.0
260630,99999,19930331,37.7,32.5,,,5.4,7.8,11.7,,43.0,32.0,0.0
260630,99999,19930401,36.5,32.2,1031.9,1031.1,3.8,5.1,9.7,,41.2,32.0,0.16
260630,99999,19930402,36.6,33.2,1028.9,1028.1,2.1,0.6,3.9,,44.8,28.4,0.04
260630,99999,19930403,37.1,29.2,1026.2,1025.4,3.2,2.1,7.8,,46.4,30.2,0.0
260630,99999,19930404,33.3,24.2,1024.4,1023.6,5.9,6.5,11.7,,39.2,28.4,0.0
260630,99999,19930405,35.5,30.2,1018.0,1017.3,4.6,6.2,7.8,,39.2,31.5,0.0
260630,99999,19930406,40.7,37.9,1009.9,1009.2,2.8,4.7,7.8,,46.4,35.6,0.02
260630,99999,19930407,38.6,35.2,1009.2,1008.5,2.2,4.9,7.8,,48.9,32.0,0.03
260630,99999,19930408,31.8,27.5,1014.8,1014.0,3.8,12.6,19.4,25.3,36.1,28.4,0.0
260630,99999,19930409,28.5,20.2,1017.3,1016.5,4.7,13.5,17.5,27.2,31.3,24.8,0.0
260630,99999,19930410,31.7,15.4,1013.7,1012.8,6.0,11.8,17.5,25.3,39.6,25.3,0.0
260630,99999,19930411,32.0,17.1,1014.5,1013.7,6.1,9.6,15.5,21.4,36.0,27.7,0.0
260630,99999,19930412,32.8,25.2,1011.7,1010.9,5.8,5.5,7.8,,37.8,30.2,0.0
260630,99999,19930413,36.9,24.4,1008.9,1008.1,6.5,7.4,11.7,,44.1,32.0,0.0
260630,99999,19930414,30.7,15.0,1017.4,1016.6,6.7,9.4,11.7,,34.5,28.0,0.0
260630,99999,19930415,30.5,14.0,1025.3,1024.4,6.2,5.4,9.7,,39.2,21.2,0.0
260630,99999,19930416,32.2,16.9,1022.9,1022.2,6.1,2.5,5.8,,42.8,19.4,0.0
260630,99999,19930417,40.4,26.8,1010.8,1010.1,6.2,7.4,11.7,,51.8,24.8,0.0
260630,99999,19930418,40.0,36.1,992.6,991.9,5.5,10.1,17.5,25.3,46.4,33.8,0.39
260630,99999,19930419,35.8,32.6,990.7,990.0,6.1,6.4,11.7,,41.0,32.0,0.08
260630,99999,19930420,31.2,20.7,1006.4,1005.6,5.7,10.1,13.6,25.3,34.7,26.6,0.06
260630,99999,19930421,35.8,17.9,1017.2,1016.5,6.2,4.9,11.7,,42.8,21.2,0.0
260630,99999,19930422,43.3,30.1,1008.9,1008.2,6.3,11.7,19.4,29.1,51.3,37.4,0.02
260630,99999,19930423,44.9,37.0,1013.5,1012.8,4.9,1.7,7.8,,56.8,33.8,0.0
260630,99999,19930424,49.3,39.2,1018.4,1017.7,4.6,2.7,7.8,,60.8,32.0,0.0
260630,99999,19930425,55.0,45.4,1020.1,1019.4,5.3,5.7,11.7,,66.0,44.6,0.01
260630,99999,19930426,53.1,43.0,1021.0,1020.3,5.1,2.5,7.8,,69.8,39.2,0.0
260630,99999,19930427,47.8,40.0,1023.3,1022.6,6.0,5.5,9.7,,55.4,35.6,0.0
260630,99999,19930428,49.9,39.0,1021.3,1020.6,6.2,7.7,11.7,,68.0,33.8,0.0
260630,99999,19930429,46.0,31.8,1026.3,1025.6,6.2,3.2,7.8,,55.4,33.8,0.0
260630,99999,19930430,50.8,34.0,1025.2,1024.5,6.1,1.9,7.8,,64.6,32.0,0.0
260630,99999,19930501,57.5,40.6,1023.8,1023.1,6.0,4.9,11.7,,72.0,39.2,0.0
260630,99999,19930502,58.3,38.9,1023.8,1023.1,5.6,6.1,9.7,,71.6,42.8,0.0
260630,99999,19930503,57.8,45.3,1021.9,1021.2,6.1,7.8,13.6,,72.0,42.8,0.01
260630,99999,19930504,58.6,49.4,1023.1,1022.4,5.8,5.2,13.6,,71.6,48.2,0.08
260630,99999,19930505,53.9,40.1,1032.9,1032.2,5.8,4.9,7.8,,66.2,42.8,0.0
260630,99999,19930506,57.0,44.6,1036.7,1036.0,5.8,7.4,11.7,,68.0,42.8,0.0
260630,99999,19930507,54.1,40.1,1035.1,1034.3,6.0,4.8,9.7,,69.8,41.0,0.0
260630,99999,19930508,61.8,45.4,1031.0,1030.3,5.7,3.3,9.7,,78.6,39.2,0.0
260630,99999,19930509,62.0,49.2,1030.1,1029.4,6.0,3.4,11.7,,75.2,48.2,0.0
260630,99999,19930510,59.1,49.3,1026.7,1026.1,5.2,3.1,9.7,,72.3,48.2,0.0
260630,99999,19930511,54.9,38.8,1024.6,1023.8,6.0,5.2,9.7,,66.9,39.2,0.0
260630,99999,19930512,55.8,35.6,1014.8,1014.2,6.2,4.9,11.7,,69.8,37.4,0.0
260630,99999,19930513,62.7,41.8,1007.7,1007.0,6.2,4.9,9.7,,77.0,44.6,0.0
260630,99999,19930514,66.1,47.6,1010.3,1009.6,6.4,4.4,9.7,,79.3,53.6,0.04
260630,99999,19930515,67.1,46.2,1012.3,1011.6,5.9,4.8,11.7,,80.2,50.0,0.0
260630,99999,19930516,64.5,52.4,1011.7,1011.0,6.2,4.9,11.7,,76.3,55.4,0.12
260630,99999,19930517,60.0,52.5,1015.9,1015.2,6.2,7.1,13.6,15.5,68.0,44.6,0.01
260630,99999,19930518,57.8,41.8,1023.9,1023.2,6.2,4.3,9.7,,69.8,42.8,0.0
260630,99999,19930519,63.0,47.6,1024.9,1024.2,6.2,1.9,5.8,,77.0,44.6,0.0
260630,99999,19930520,66.6,47.6,1022.8,1022.1,6.2,7.2,13.6,,78.8,50.0,0.0
260630,99999,19930521,49.1,31.5,1026.7,1026.0,6.2,7.5,11.7,,56.1,39.2,0.0
260630,99999,19930522,44.1,28.4,1028.0,1027.3,6.3,5.7,11.7,,52.0,33.8,0.0
260630,99999,19930523,46.2,37.3,1020.8,1020.1,6.0,3.8,11.7,,59.0,32.0,0.16
260630,99999,19930524,55.8,46.1,1009.6,1008.9,6.4,1.6,13.6,,66.2,39.2,0.0
260630,99999,19930525,48.4,33.1,1005.6,1004.9,6.4,6.9,11.7,,55.4,39.2,0.0
260630,99999,19930526,43.1,34.0,1006.6,1005.9,6.9,8.5,17.5,,50.0,33.8,0.12
260630,99999,19930527,46.0,33.8,1006.4,1005.7,6.9,8.9,13.6,23.3,52.3,35.6,0.01
260630,99999,19930528,46.5,36.8,1006.7,1006.0,6.9,3.9,9.7,,55.4,37.4,0.39
260630,99999,19930529,52.5,34.6,1008.9,1008.3,6.2,5.6,11.7,,62.6,33.8,0.0
260630,99999,19930530,57.0,45.1,1003.8,1003.1,6.3,5.2,11.7,,64.4,44.6,0.02
260630,99999,19930531,59.6,44.2,1010.4,1009.7,5.9,2.0,5.8,,69.8,42.8,0.0
260630,99999,19930601,58.2,52.1,1010.8,1010.1,5.9,5.7,13.6,,71.2,48.2,0.08
260630,99999,19930602,57.2,52.4,1010.0,1009.3,5.1,3.9,7.8,,66.2,50.0,1.38
260630,99999,19930603,56.9,48.3,1010.5,1009.8,6.7,5.3,9.7,,68.7,42.8,0.0
260630,99999,19930604,49.3,43.2,1012.8,1012.1,6.7,9.1,13.6,,55.6,42.8,0.08
260630,99999,19930605,49.2,42.3,1015.5,1014.8,6.7,8.3,11.7,,55.4,44.6,0.0
260630,99999,19930606,53.6,47.1,1007.2,1006.5,6.7,10.0,17.5,,64.8,48.2,0.04
260630,99999,19930607,53.7,43.6,1003.3,1002.6,6.7,7.8,11.7,,60.8,46.4,0.04
260630,99999,19930608,49.8,41.4,1006.5,1005.8,6.9,9.0,13.6,23.3,57.2,46.2,0.0
260630,99999,19930609,48.7,41.7,1014.1,1013.6,6.8,9.5,13.6,19.4,54.3,42.8,0.0
260630,99999,19930610,50.7,38.4,1015.0,1014.3,6.7,8.2,19.4,,59.5,42.3,0.0
260630,99999,19930611,50.7,36.8,1011.7,1011.0,6.3,6.4,11.7,,57.2,43.7,0.0
260630,99999,19930612,50.5,39.4,1009.0,1008.3,6.4,5.5,11.7,,57.2,42.8,0.0
260630,99999,19930613,53.9,42.3,1006.0,1005.3,6.2,5.2,9.7,,62.6,42.8,0.0
260630,99999,19930614,53.3,48.4,1001.7,1001.0,6.3,7.5,11.7,,55.4,51.6,0.09
260630,99999,19930615,53.3,46.3,1007.5,1006.9,6.7,6.2,11.7,,60.8,41.0,0.0
260630,99999,19930616,55.2,43.2,1007.6,1006.9,6.5,4.8,9.7,,66.6,39.2,0.0
260630,99999,19930617,56.4,44.0,1008.9,1008.2,6.3,6.5,9.7,,65.5,44.6,0.0
260630,99999,19930618,56.1,48.1,1007.1,1006.4,6.3,9.1,15.5,23.3,67.3,42.8,0.04
260630,99999,19930619,57.5,46.4,1010.1,1009.4,6.3,3.2,9.7,,67.8,42.8,0.0
260630,99999,19930620,58.2,52.9,1002.7,1002.0,5.4,4.0,11.7,,66.7,53.6,0.24
260630,99999,19930621,54.2,50.7,995.0,994.3,6.3,8.7,11.7,,59.0,48.2,0.43
260630,99999,19930622,53.5,49.4,1000.8,1000.1,6.3,8.4,11.7,,59.0,50.0,0.35
260630,99999,19930623,57.0,46.7,1006.5,1005.8,6.5,8.6,15.5,23.3,62.6,46.4,0.2
260630,99999,19930624,56.4,45.4,1009.6,1008.9,6.0,5.3,11.7,,65.1,42.8,0.0
260630,99999,19930625,58.9,44.9,1008.6,1007.9,5.9,5.6,9.7,,68.0,42.8,0.0
260630,99999,19930626,60.5,44.7,1006.1,1005.4,6.2,8.3,15.5,,68.0,51.8,0.0
260630,99999,19930627,55.7,42.4,1006.5,1005.8,6.4,6.6,9.7,,61.5,46.4,0.0
260630,99999,19930628,54.7,43.0,1010.7,1010.0,6.1,4.0,7.8,,63.7,41.0,0.0
260630,99999,19930629,53.3,43.3,1012.0,1011.3,5.3,1.8,5.8,,66.9,39.2,0.0
260630,99999,19930630,57.4,48.0,1009.1,1008.4,6.7,4.9,11.7,15.5,68.0,44.6,0.0
260630,99999,19930701,52.5,45.6,1008.5,1007.9,6.5,2.8,9.7,,59.9,42.8,0.01
260630,99999,19930702,57.3,48.9,1011.4,1010.6,6.1,3.7,7.8,,66.9,42.8,0.0
260630,99999,19930703,63.5,50.5,1009.0,1008.4,6.2,2.4,3.9,,74.1,51.8,0.0
260630,99999,19930704,61.5,54.4,1004.2,1003.6,6.4,5.9,11.7,,68.0,51.8,0.02
260630,99999,19930705,60.4,51.0,1003.1,1002.5,6.3,9.9,19.4,29.1,69.8,53.6,0.0
260630,99999,19930706,57.2,45.5,1000.8,1000.2,6.4,11.1,19.4,27.2,64.4,48.2,0.0
260630,99999,19930707,55.8,42.8,997.5,996.8,6.2,5.7,13.6,,62.6,46.4,0.04
260630,99999,19930708,54.0,48.7,998.2,997.5,6.1,7.3,11.7,,59.2,50.0,0.0
260630,99999,19930709,56.8,48.6,1007.6,1006.9,6.4,5.0,9.7,,63.1,48.9,0.04
260630,99999,19930710,65.7,55.9,1014.0,1013.3,5.9,2.2,7.8,,74.3,55.4,0.0
260630,99999,19930711,66.0,51.5,1017.2,1016.5,5.4,5.0,11.7,,76.6,53.6,0.0
260630,99999,19930712,65.8,51.7,1015.5,1014.8,6.4,6.7,11.7,,75.4,51.8,0.0
260630,99999,19930713,63.6,54.0,1013.3,1012.6,6.5,7.8,11.7,,69.6,59.0,0.0
260630,99999,19930714,61.9,54.5,1010.2,1009.4,6.6,6.5,11.7,,66.0,57.7,0.0
260630,99999,19930715,62.7,56.5,1005.4,1004.7,6.6,4.4,7.8,,70.9,57.0,0.2
260630,99999,19930716,60.8,56.7,1003.4,1002.7,5.9,7.0,11.7,,66.2,56.8,10.08
260630,99999,19930717,63.7,56.5,1009.1,1008.4,6.3,3.0,5.8,,71.6,55.4,0.0
260630,99999,19930718,64.3,55.6,1010.2,1009.6,6.4,2.7,9.7,,73.9,51.8,0.0
260630,99999,19930719,63.0,57.9,1008.4,1007.7,6.2,2.0,5.8,,70.5,57.2,0.08
260630,99999,19930720,63.7,57.1,1010.2,1009.5,6.4,5.2,11.7,,71.6,53.6,0.0
260630,99999,19930721,64.6,58.8,1007.8,1007.1,4.9,5.3,11.7,,75.4,50.0,0.02
260630,99999,19930722,63.9,56.2,1007.7,1007.1,6.3,6.7,11.7,25.3,73.4,55.4,0.0
260630,99999,19930723,65.3,54.4,1008.9,1008.3,6.1,3.1,7.8,,73.4,53.6,0.0
260630,99999,19930724,67.0,61.5,993.0,992.3,6.1,7.6,11.7,,71.6,60.8,0.04
260630,99999,19930725,60.9,56.5,990.5,989.7,6.2,5.0,9.7,,65.7,57.2,0.16
260630,99999,19930726,61.6,55.8,1004.5,1003.8,6.4,5.0,9.7,,68.0,53.6,0.0
260630,99999,19930727,62.2,52.6,1014.1,1013.4,6.2,3.8,9.7,,72.3,50.0,0.0
260630,99999,19930728,60.1,54.6,1013.9,1013.2,5.1,2.8,9.7,,68.0,53.6,0.08
260630,99999,19930729,63.0,56.4,1014.9,1014.1,4.9,3.9,9.7,,72.7,56.5,0.04
260630,99999,19930730,63.0,57.1,1014.8,1014.1,6.4,6.2,11.7,,68.7,57.2,0.0
260630,99999,19930731,62.8,58.9,1016.2,1015.6,6.3,4.1,7.8,,70.0,55.2,0.0
260630,99999,19930801,68.2,61.0,1014.3,1013.5,5.1,4.2,13.6,,79.3,60.8,0.0
260630,99999,19930802,61.6,55.3,1017.6,1016.7,6.6,9.0,15.5,,66.6,53.6,0.0
260630,99999,19930803,61.3,55.3,1023.1,1022.3,6.3,4.6,9.7,,68.4,50.0,0.0
260630,99999,19930804,66.0,54.6,1021.0,1020.4,6.1,5.7,9.7,,76.1,51.8,0.0
260630,99999,19930805,63.4,57.3,1016.5,1015.9,6.0,4.6,11.7,,70.5,51.8,0.16
260630,99999,19930806,64.2,53.3,1014.3,1013.5,5.7,2.3,5.8,,73.6,48.2,0.0
260630,99999,19930807,62.6,58.7,1008.5,1007.8,5.5,3.3,9.7,,70.2,55.4,0.31
260630,99999,19930808,59.4,57.0,1004.6,1003.9,5.9,7.0,11.7,,64.0,57.2,1.34
260630,99999,19930809,58.9,54.4,1011.9,1011.1,6.1,2.4,5.8,,63.1,54.3,0.0
260630,99999,19930810,63.1,55.4,1011.7,1011.0,5.8,3.9,7.8,,73.2,53.6,0.0
260630,99999,19930811,68.3,56.6,1009.7,1009.0,6.2,6.9,11.7,,77.2,51.8,0.0
260630,99999,19930812,60.9,56.2,1012.6,1011.8,5.7,4.1,9.7,,66.7,51.8,0.37
260630,99999,19930813,62.3,52.6,1015.0,1014.3,6.3,5.8,11.7,,71.6,50.0,0.01
260630,99999,19930814,59.2,50.2,1017.7,1017.0,6.2,6.2,11.7,,66.4,50.0,0.0
260630,99999,19930815,58.9,50.8,1021.8,1021.2,6.3,7.5,13.6,25.3,66.2,50.0,0.2
260630,99999,19930816,60.0,52.7,1019.8,1019.0,6.3,3.6,11.7,,70.2,48.2,0.16
260630,99999,19930817,63.1,59.0,1009.7,1009.0,4.9,4.3,9.7,,71.6,55.4,0.24
260630,99999,19930818,54.3,50.8,1004.0,1003.4,6.5,9.0,13.6,23.3,59.0,50.0,0.55
260630,99999,19930819,54.0,49.9,1002.8,1002.1,6.5,6.0,11.7,21.4,58.3,50.0,0.67
260630,99999,19930820,55.8,50.6,1008.3,1007.5,6.5,5.3,11.7,,63.7,48.2,0.2
260630,99999,19930821,56.1,51.1,1005.7,1005.1,6.4,2.5,5.8,,64.8,48.2,0.04
260630,99999,19930822,55.2,50.7,1004.3,1003.6,4.7,1.9,5.8,,66.2,46.4,0.24
260630,99999,19930823,53.4,49.9,1005.6,1004.9,4.6,3.5,9.7,,62.8,42.8,0.12
260630,99999,19930824,54.2,50.9,998.6,997.9,5.6,5.2,11.7,,57.2,51.6,0.91
260630,99999,19930825,53.7,49.5,1000.0,999.3,6.1,5.8,13.6,,59.0,46.4,0.12
260630,99999,19930826,50.6,42.1,1006.1,1005.4,6.4,6.7,11.7,,56.3,42.8,0.0
260630,99999,19930827,51.0,48.6,1006.5,1005.7,6.3,5.8,9.7,,56.1,44.6,0.51
260630,99999,19930828,51.5,47.3,1011.0,1010.3,6.5,5.9,9.7,,54.1,49.8,0.02
260630,99999,19930829,51.3,45.4,1015.8,1015.0,6.5,3.7,7.8,,58.8,46.2,0.0
260630,99999,19930830,47.5,39.6,1018.0,1017.3,5.6,3.1,9.7,,57.0,35.6,0.0
260630,99999,19930831,46.3,40.5,1023.3,1022.6,6.0,2.3,5.8,,55.4,35.6,0.0
260630,99999,19930901,47.9,38.5,1023.3,1022.7,6.1,1.4,3.9,,57.9,33.8,0.0
260630,99999,19930902,52.1,41.9,1012.6,1012.0,6.0,2.2,5.8,,60.8,39.2,0.0
260630,99999,19930903,50.6,47.3,1000.5,1000.0,6.0,5.1,7.8,,56.3,42.8,0.31
260630,99999,19930904,50.1,45.2,1000.9,1000.3,6.3,3.1,9.7,,55.9,46.4,0.08
260630,99999,19930905,49.4,45.6,1003.7,1003.0,6.2,2.9,5.8,,53.6,44.8,0.0
260630,99999,19930906,48.9,42.1,1002.5,1001.8,5.7,4.6,21.4,,58.6,37.4,0.0
260630,99999,19930907,46.5,42.6,999.4,998.7,8.3,5.8,11.7,,57.2,32.0,0.1
260630,99999,19930908,47.3,40.5,1009.0,1008.2,6.2,3.9,9.7,,56.7,39.2,0.0
260630,99999,19930909,49.4,40.8,1014.9,1014.2,6.2,2.0,5.8,,57.2,42.8,0.08
260630,99999,19930910,44.1,38.7,1019.0,1018.1,5.7,3.0,7.8,,51.8,32.0,0.12
260630,99999,19930911,42.3,34.8,1019.7,1018.9,5.5,1.7,5.8,,54.0,30.2,0.0
260630,99999,19930912,43.5,37.0,1019.1,1018.3,5.8,1.6,7.8,,53.1,35.6,0.08
260630,99999,19930913,41.5,35.3,1020.3,1019.6,5.9,2.9,7.8,,47.5,32.0,0.0
260630,99999,19930914,39.4,34.4,1019.8,1019.1,6.1,2.1,5.8,,51.8,32.0,0.0
260630,99999,19930915,41.2,33.2,1012.6,1011.9,5.7,6.7,13.6,,49.5,30.2,0.0
260630,99999,19930916,42.9,35.5,1011.2,1010.4,6.3,5.3,11.7,,50.0,35.6,0.0
260630,99999,19930917,43.1,35.6,1012.1,1011.3,6.6,5.3,11.7,,48.4,39.0,0.0
260630,99999,19930918,43.3,35.0,1013.8,1013.0,6.2,2.4,5.8,,50.4,35.6,0.0
260630,99999,19930919,39.5,31.9,1022.4,1021.6,6.0,3.9,9.7,,50.5,28.4,0.0
260630,99999,19930920,39.5,31.0,1029.4,1028.7,6.2,5.3,11.7,,50.0,26.6,0.0
260630,99999,19930921,48.8,41.5,1022.1,1021.4,6.0,7.0,11.7,,55.4,42.8,0.0
260630,99999,19930922,48.9,43.4,1011.0,1010.3,5.7,7.4,13.6,,55.4,44.6,0.02
260630,99999,19930923,48.4,43.5,1006.5,1006.0,6.4,7.5,15.5,21.4,51.8,41.0,0.0
260630,99999,19930924,42.8,33.4,1015.1,1014.2,6.5,8.6,13.6,,48.2,35.6,0.0
260630,99999,19930925,37.9,27.7,1026.4,1025.7,6.2,3.0,9.7,,46.8,26.6,0.0
260630,99999,19930926,38.9,28.3,1026.9,1026.1,6.2,2.4,7.8,,49.6,28.4,0.0
260630,99999,19930927,38.3,28.0,1017.7,1017.0,6.2,3.3,5.8,,45.0,26.6,0.0
260630,99999,19930928,39.9,32.4,1016.2,1015.4,6.4,6.0,11.7,,45.5,36.0,0.02
260630,99999,19930929,39.5,26.1,1025.0,1024.1,6.3,6.4,11.7,,42.3,36.9,0.0
260630,99999,19930930,37.6,27.1,1027.7,1026.9,6.2,4.3,9.7,,46.0,26.6,0.0
260630,99999,19931001,38.1,32.1,1028.0,1027.2,5.2,3.0,7.8,,50.0,24.8,0.0
260630,99999,19931002,41.7,33.1,1027.5,1026.7,5.4,1.9,5.8,,53.6,30.2,0.0
260630,99999,19931003,44.2,29.6,1024.8,1024.0,6.2,5.0,11.7,,57.2,30.2,0.0
260630,99999,19931004,47.0,32.5,1019.0,1018.3,6.2,9.6,13.6,,55.0,37.4,0.0
260630,99999,19931005,46.1,42.0,1014.8,1014.1,4.7,7.9,11.7,,49.1,44.2,0.24
260630,99999,19931006,47.5,44.6,1017.4,1016.7,4.6,5.2,11.7,,50.5,41.0,0.02
260630,99999,19931007,44.5,38.9,1017.7,1017.0,5.0,4.5,11.7,,53.2,35.6,0.0
260630,99999,19931008,43.0,39.8,1018.0,1017.3,3.5,3.5,7.8,,49.3,30.2,0.0
260630,99999,19931009,46.6,45.3,1018.6,1017.8,1.2,2.2,5.8,,50.0,44.6,0.28
260630,99999,19931010,46.8,44.8,1010.0,1009.2,2.8,5.0,11.7,,48.7,43.7,0.16
260630,99999,19931011,49.2,45.9,1002.9,1002.2,6.3,9.1,17.5,27.2,53.6,44.6,0.79
260630,99999,19931012,45.4,41.1,1002.7,1002.0,6.1,6.2,13.6,,50.0,39.2,0.0
260630,99999,19931013,49.5,45.6,994.5,993.8,5.6,11.7,21.4,29.1,57.9,39.2,0.13
260630,99999,19931014,41.5,38.0,999.6,998.9,5.7,7.1,17.5,23.3,49.5,33.8,0.35
260630,99999,19931015,33.6,28.8,1001.6,1000.8,5.0,4.3,7.8,,37.4,28.4,0.51
260630,99999,19931016,33.7,27.5,1013.0,1012.3,6.3,5.9,11.7,,44.1,24.8,0.0
260630,99999,19931017,34.3,30.8,1014.2,1013.4,5.6,5.7,38.9,,37.2,32.0,0.12
260630,99999,19931018,35.8,28.6,1019.3,1018.5,6.4,9.6,15.5,27.2,50.2,33.1,0.16
260630,99999,19931019,42.5,36.3,1018.1,1017.4,6.7,11.9,19.4,29.1,47.5,35.6,0.0
260630,99999,19931020,43.6,39.9,1013.8,1013.0,6.2,9.2,13.6,25.3,45.5,41.0,0.08
260630,99999,19931021,36.5,29.9,1020.7,1019.9,6.3,5.7,9.7,,41.0,32.0,0.0
260630,99999,19931022,29.6,19.3,1035.2,1034.4,6.3,4.3,7.8,,34.0,21.2,0.0
260630,99999,19931023,24.9,16.9,1039.1,1038.3,6.2,3.3,11.7,,33.6,17.6,0.0
260630,99999,19931024,28.3,23.2,1018.3,1017.5,6.0,6.2,11.7,,35.8,17.6,0.02
260630,99999,19931025,34.5,28.0,1006.0,1005.3,6.5,7.9,11.7,,37.6,32.0,0.0
260630,99999,19931026,33.1,23.6,1012.1,1011.3,6.5,7.4,11.7,,37.4,28.8,0.0
260630,99999,19931027,28.9,21.5,1019.2,1018.0,5.6,7.5,11.7,,35.6,21.0,0.0
260630,99999,19931028,39.4,31.5,1008.2,1007.5,6.4,11.3,17.5,23.3,41.9,29.8,0.01
260630,99999,19931029,31.4,17.7,1022.4,1021.6,6.2,14.2,19.4,29.1,34.5,26.6,0.0
260630,99999,19931030,31.2,23.0,1025.8,1025.0,6.4,7.4,15.5,,39.2,21.2,0.0
260630,99999,19931031,36.4,31.7,1013.0,1012.2,6.1,9.5,17.5,,39.4,30.2,0.08
260630,99999,19931101,36.3,33.0,1016.8,1015.9,6.5,8.1,11.7,,39.2,32.0,0.0
260630,99999,19931102,37.5,33.9,1019.9,1019.1,6.5,7.0,11.7,,39.7,33.8,0.02
260630,99999,19931103,34.3,31.1,1025.8,1024.9,6.8,1.1,3.9,,35.6,33.1,0.0
260630,99999,19931104,33.9,28.1,1025.5,1024.8,6.6,2.9,5.8,,36.1,28.4,0.0
260630,99999,19931105,29.8,27.2,1024.2,1023.4,3.4,0.5,3.9,,31.8,26.6,0.0
260630,99999,19931106,31.8,28.7,1026.7,1025.8,4.5,1.0,3.9,,34.5,29.8,0.0
260630,99999,19931107,31.2,25.9,1026.8,1026.0,5.7,2.0,3.9,,32.2,30.2,0.0
260630,99999,19931108,29.7,24.4,1028.2,1027.3,5.6,6.7,13.6,,32.7,23.0,0.0
260630,99999,19931109,17.2,7.8,1038.2,1037.4,6.3,8.1,11.7,,23.7,12.2,0.0
260630,99999,19931110,15.9,4.8,1043.3,1042.6,6.2,7.3,9.7,,22.3,10.4,0.0
260630,99999,19931111,17.8,4.5,1042.0,1041.3,6.2,5.0,7.8,,25.2,12.2,0.0
260630,99999,19931112,17.5,3.4,1040.2,1039.4,6.2,7.4,11.7,,25.5,12.2,0.0
260630,99999,19931113,17.7,2.6,1037.3,1036.5,6.2,6.4,11.7,,24.3,12.2,0.0
260630,99999,19931114,18.9,5.6,1035.1,1034.2,6.2,4.4,7.8,,28.9,8.6,0.0
260630,99999,19931115,15.5,8.2,1035.4,1034.5,5.9,3.1,5.8,,24.6,8.6,0.0
260630,99999,19931116,12.1,9.4,1040.9,1040.1,4.6,2.6,5.8,,19.8,5.0,0.0
260630,99999,19931117,14.1,12.2,1041.7,1041.0,3.7,1.0,3.9,,17.1,12.2,0.0
260630,99999,19931118,12.3,9.6,1041.8,1041.1,3.3,2.6,5.8,,18.0,3.2,0.0
260630,99999,19931119,5.6,1.2,1046.5,1045.7,5.6,3.3,7.8,,10.4,-0.4,0.0
260630,99999,19931120,3.2,-1.3,1053.0,1052.2,5.5,2.0,5.8,,10.9,-2.2,0.0
